Time,Small_count,Small_min,Small_q1,Small_median,Small_q3,Small_max,Small_avg,Small_stddev,Large_count,Large_min,Large_q1,Large_median,Large_q3,Large_max,Large_avg,Large_stddev,Big_count,Big_min,Big_q1,Big_median,Big_q3,Big_max,Big_avg,Big_stddev,CPU,RAM,currenturiscached,totalflusheduris,totaluriscached,uricacheflushes,uricachehits,uricachemisses
2014-03-02 17:48:29 +0100,400,10.0,11.0,12.0,14.0,47.0,13.33,3.72,400,14.0,16.0,21.0,28.0,130.01,27.63,21.61,400,16.0,26.34,32.78,43.0,176.02,44.15,34.81
2014-03-02 18:18:43 +0100,400,6.0,11.0,13.0,18.0,422.04,38.68,68.61,400,13.0,15.0,21.0,26.0,110.01,24.14,14.01,400,17.0,25.0,30.5,39.0,174.02,40.46,31.86
2014-03-02 18:48:28 +0100,400,9.0,12.0,12.0,14.0,26.0,13.5,3.11,400,14.0,15.0,21.0,27.0,111.01,24.65,14.15,400,16.0,27.0,35.0,45.01,178.02,48.12,39.86
2014-03-02 19:18:38 +0100,400,3.0,11.0,12.0,14.0,36.0,13.9,4.41,400,13.0,16.0,21.0,26.25,111.01,26.81,19.46,400,16.0,26.0,31.01,41.01,165.11,42.53,33.81
2014-03-02 19:48:22 +0100,400,8.0,11.0,12.0,14.0,31.0,13.48,3.48,400,14.0,17.0,24.0,29.0,128.01,28.81,21.92,400,16.0,28.0,35.0,48.26,176.02,53.07,44.44
2014-03-02 20:18:32 +0100,400,5.0,12.0,12.0,14.0,45.01,13.5,3.51,400,14.0,16.0,23.0,29.0,117.01,29.41,22.73,400,16.03,26.85,31.47,40.61,181.02,39.52,27.27
2014-03-02 20:48:25 +0100,400,9.0,11.0,12.0,13.0,52.01,13.71,4.62,400,14.0,16.0,22.0,31.0,113.01,31.44,25.74,400,17.0,29.0,38.0,49.26,172.02,46.45,31.32
2014-03-02 21:18:38 +0100,400,10.0,12.0,12.0,14.0,39.0,13.73,4.07,400,14.0,18.0,24.0,32.0,123.01,32.02,24.63,400,16.0,29.0,42.5,76.01,173.02,59.75,40.38
2014-03-02 21:48:28 +0100,400,10.0,12.0,12.0,14.0,30.0,13.57,2.97,400,14.0,18.0,23.0,29.0,114.01,28.18,18.28,400,17.0,27.0,34.0,53.01,170.02,52.09,41.14
2014-03-02 22:18:40 +0100,400,9.0,11.75,12.0,14.0,38.0,13.49,3.77,400,14.0,15.0,20.0,26.0,125.01,25.3,18.19,400,17.0,27.0,35.01,47.0,169.05,47.54,35.89
2014-03-02 22:48:30 +0100,400,5.0,11.0,12.0,14.0,25.0,13.34,2.92,400,13.0,15.0,19.0,26.0,109.01,23.75,14.93,400,16.0,29.0,41.0,67.01,163.02,55.25,37.33
2014-03-02 23:18:22 +0100,400,9.0,12.0,12.0,14.0,29.0,13.14,2.74,400,13.0,15.0,19.0,23.0,106.01,23.64,16.98,400,16.0,24.75,30.0,40.0,163.02,41.06,32.37
2014-03-02 23:48:35 +0100,400,3.0,11.0,12.0,14.0,35.0,13.13,3.64,400,12.0,15.0,18.0,22.0,105.01,21.63,12.71,400,16.02,23.04,28.15,36.27,166.02,39.86,34.34
