Time,Small_count,Small_min,Small_q1,Small_median,Small_q3,Small_max,Small_avg,Small_stddev,Large_count,Large_min,Large_q1,Large_median,Large_q3,Large_max,Large_avg,Large_stddev,Big_count,Big_min,Big_q1,Big_median,Big_q3,Big_max,Big_avg,Big_stddev,CPU,RAM,currenturiscached,totalflusheduris,totaluriscached,uricacheflushes,uricachehits,uricachemisses
2014-03-02 08:48:45 +0100,40,11.0,11.0,11.0,11.0,12.0,11.15,0.64,40,13.0,17.0,17.0,20.0,27.0,18.28,3.47,40,16.0,16.75,22.5,29.0,32.0,22.85,5.91
2014-03-02 09:18:35 +0100,40,2.0,11.0,11.0,11.0,12.0,10.93,0.48,40,14.0,14.0,17.0,18.0,26.0,17.28,3.3,40,16.0,20.0,22.0,25.25,37.0,23.08,5.4
2014-03-02 09:48:47 +0100,40,11.0,11.0,11.0,11.25,20.0,11.65,1.96,40,13.0,15.0,17.5,19.25,27.0,17.85,3.36,40,16.0,19.0,23.0,29.0,36.0,23.93,5.17
2014-03-02 10:18:36 +0100,40,11.0,11.0,11.0,11.0,15.0,11.35,1.01,40,14.0,17.0,17.5,18.25,34.0,18.53,4.11,40,16.0,18.75,23.5,31.25,39.0,25.53,7.46
2014-03-02 10:48:48 +0100,40,11.0,11.0,11.0,12.0,13.0,11.53,0.86,40,14.0,14.0,17.0,18.25,26.0,17.2,3.27,40,17.0,22.0,23.0,29.0,37.0,24.2,4.81
2014-03-02 11:18:36 +0100,40,11.0,11.0,11.0,11.0,17.0,11.45,1.42,40,13.0,15.75,17.5,20.0,39.0,18.8,5.13,40,16.0,17.75,22.5,29.25,38.0,23.58,6.37
2014-03-02 11:48:47 +0100,40,8.0,11.0,11.0,11.0,19.0,11.45,1.5,40,14.0,17.0,21.5,26.0,36.0,22.53,6.44,40,23.0,31.0,34.0,39.25,47.01,34.55,5.82
2014-03-02 12:18:37 +0100,40,11.0,11.0,11.0,12.0,14.0,11.55,0.99,40,12.0,14.0,17.0,18.25,28.0,17.73,3.94,40,16.0,22.0,23.0,30.0,35.0,24.28,4.93
2014-03-02 12:48:47 +0100,40,11.0,11.0,11.0,11.0,13.0,11.25,0.76,40,14.0,14.0,15.0,18.0,28.0,17.08,4.14,40,16.0,17.0,23.0,29.0,45.01,23.5,6.39
2014-03-02 13:18:36 +0100,40,11.0,11.0,11.0,12.0,13.0,11.58,0.88,40,14.0,18.0,23.5,25.0,38.0,22.75,5.86,40,19.0,26.0,31.0,32.0,42.0,29.83,4.96
2014-03-02 13:48:45 +0100,40,11.0,11.0,11.0,11.0,19.0,11.23,1.38,40,14.0,14.75,17.0,19.25,35.0,18.33,5.11,40,16.0,19.0,23.0,27.25,39.0,24.15,6.17
2014-03-02 14:18:34 +0100,40,11.0,11.0,11.0,11.0,12.0,11.15,0.64,40,14.0,15.0,18.0,21.0,27.0,18.63,3.9,40,17.0,22.0,23.0,24.0,39.0,23.73,4.45
2014-03-02 14:48:46 +0100,40,10.0,11.0,11.0,11.0,13.0,11.18,0.69,40,14.0,15.0,17.0,19.5,30.0,18.48,4.35,40,16.0,22.0,23.0,28.25,42.0,24.35,5.9
